age,fare,family_size,sibsp,parch,fare_per_person,embarked_C,embarked_Q,embarked_S,pclass_1.0,pclass_2.0,pclass_3.0,class_First,class_Second,class_Third,deck_A,deck_B,deck_C,deck_D,deck_E,deck_F,deck_G,age_group_Adult,age_group_Child,age_group_Teen,sex,is_alone,survived
0.37500000000000006,0.015175789316712771,0.0,0.0,0.0,0.015175789316712771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
1.0,0.051822148727810165,0.0,0.0,0.0,0.051822148727810165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.875,0.07729405233978466,0.1,0.125,0.0,0.03864702616989233,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.4440992237022602,0.0,0.0,0.0,0.4440992237022602,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.7019230769230769,0.1554664461834305,0.20000000000000004,0.125,0.16666666666666666,0.051822148727810165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.6442307692307692,0.033962538149299316,0.1,0.125,0.0,0.016981269074649658,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.015126992566498259,0.0,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.7211538461538461,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4903846153846155,0.026350245115835676,0.0,0.0,0.0,0.026350245115835676,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0
0.4134615384615385,0.04713766070721715,0.20000000000000004,0.25,0.0,0.015712553569072384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.31730769230769235,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5096153846153846,0.04113566043083236,0.4,0.0,0.6666666666666666,0.008227132086166471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.5230599547511311,0.014110458666029575,0.0,0.0,0.0,0.014110458666029575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5673076923076923,0.015330377421392339,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
1.0,0.020494635090094415,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.9711538461538463,0.10048070654571319,0.20000000000000004,0.25,0.0,0.033493568848571055,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.6442307692307692,0.051504969851415845,0.0,0.0,0.0,0.051504969851415845,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.5230599547511311,0.015126992566498259,0.0,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.25961538461538464,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,0.0
0.31730769230769235,0.028302115124416098,0.0,0.0,0.0,0.028302115124416098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.6057692307692307,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.7019230769230769,0.1091095334796455,0.1,0.125,0.0,0.05455476673982275,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.028220722145058292,0.1,0.125,0.0,0.014110361072529146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.5673076923076923,0.015468569817999833,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.4326923076923077,0.05855610025741262,0.20000000000000004,0.125,0.16666666666666666,0.019518700085804204,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.7019230769230769,0.21642978772242535,0.20000000000000004,0.125,0.16666666666666666,0.07214326257414179,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.9903846153846154,0.050748620223090936,0.0,0.0,0.0,0.050748620223090936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.6442307692307692,0.07831878409428937,0.0,0.0,0.0,0.07831878409428937,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.017005667449756914,0.0,0.0,0.0,0.017005667449756914,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.2980769230769231,0.1554664461834305,0.20000000000000004,0.0,0.3333333333333333,0.051822148727810165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0
0.8557692307692307,0.02927805012870631,0.0,0.0,0.0,0.02927805012870631,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
1.0,0.15458810467956932,0.20000000000000004,0.125,0.16666666666666666,0.051529368226523105,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.37500000000000006,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.625,0.013907073811135496,0.0,0.0,0.0,0.013907073811135496,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.9519230769230769,0.1527664244005612,0.1,0.125,0.0,0.0763832122002806,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.8557692307692307,0.014151057562208049,0.0,0.0,0.0,0.014151057562208049,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.015126992566498259,0.20000000000000004,0.0,0.3333333333333333,0.00504233085549942,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.6634615384615384,0.050748620223090936,0.1,0.125,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.6442307692307692,0.04713766070721715,0.20000000000000004,0.125,0.16666666666666666,0.015712553569072384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.5230599547511311,0.06441171028315387,0.0,0.0,0.0,0.06441171028315387,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.8942307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.014102260811993537,0.0,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.8942307692307693,0.11111839809247648,0.1,0.125,0.0,0.05555919904623824,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.4134615384615385,0.05270049023167135,0.30000000000000004,0.25,0.16666666666666666,0.013175122557917838,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.08275928836380983,0.0,0.0,0.0,0.08275928836380983,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.7980769230769231,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.625,0.051822148727810165,0.0,0.0,0.0,0.051822148727810165,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.6442307692307692,0.030351578633425542,0.1,0.125,0.0,0.015175789316712771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.5288461538461539,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4711538461538462,0.05953203526170282,0.0,0.0,0.0,0.05953203526170282,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.37500000000000006,0.08115719346076702,0.30000000000000004,0.125,0.3333333333333333,0.020289298365191756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.7211538461538461,0.2995388511917728,0.0,0.0,0.0,0.2995388511917728,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.7019230769230769,0.06104473451835265,0.6000000000000001,0.125,0.8333333333333333,0.008720676359764664,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.5230599547511311,0.013760683560491965,0.0,0.0,0.0,0.013760683560491965,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.030253985132996517,0.1,0.125,0.0,0.015126992566498259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.5230599547511311,0.015126992566498259,0.0,0.0,0.0,0.015126992566498259,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.625,0.015712553569072387,0.0,0.0,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4134615384615385,0.12687155055772734,0.30000000000000004,0.125,0.3333333333333333,0.031717887639431834,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,1.0
0.6057692307692307,0.028106928123558056,0.20000000000000004,0.125,0.16666666666666666,0.009368976041186017,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.4519230769230769,0.031425107138144774,0.1,0.125,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.028846153846153848,0.07612293033463641,0.30000000000000004,0.25,0.16666666666666666,0.019030732583659102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,1.0
0.4519230769230769,0.020494635090094415,0.0,0.0,0.0,0.020494635090094415,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4711538461538462,0.028212719478023115,0.1,0.125,0.0,0.014106359739011557,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.7596153846153846,0.10257896680493714,0.1,0.125,0.0,0.05128948340246857,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.33653846153846156,0.030725752114070404,0.20000000000000004,0.125,0.16666666666666666,0.010241917371356801,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.3557692307692308,0.015330377421392339,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.3557692307692308,0.031425107138144774,0.0,0.0,0.0,0.031425107138144774,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
1.0,0.06308600017332605,0.0,0.0,0.0,0.06308600017332605,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
1.0,0.024105594605968193,0.0,0.0,0.0,0.024105594605968193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.3557692307692308,0.15216446768991498,0.0,0.0,0.0,0.15216446768991498,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.4519230769230769,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.015094396337354966,0.0,0.0,0.0,0.015094396337354966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
1.0,0.05855610025741262,0.0,0.0,0.0,0.05855610025741262,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.9326923076923077,0.013768881414528002,0.0,0.0,0.0,0.013768881414528002,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5673076923076923,0.05953203526170282,0.0,0.0,0.0,0.05953203526170282,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.5230599547511311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.125,0.05445717323939373,0.5000000000000001,0.375,0.3333333333333333,0.009076195539898954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0
0.4903846153846155,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.5673076923076923,0.015468569817999833,0.0,0.0,0.0,0.015468569817999833,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.548076923076923,0.05123658772523604,0.20000000000000004,0.125,0.16666666666666666,0.01707886257507868,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.7403846153846154,0.07746484096553544,0.5000000000000001,0.0,0.8333333333333333,0.012910806827589239,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.5230599547511311,0.031425107138144774,0.1,0.125,0.0,0.015712553569072387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.33653846153846156,0.015330377421392339,0.0,0.0,0.0,0.015330377421392339,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.4134615384615385,0.13526459159462315,0.0,0.0,0.0,0.13526459159462315,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.0,0.05445717323939373,0.5000000000000001,0.375,0.3333333333333333,0.009076195539898954,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0
0.5230599547511311,0.11027245763075773,0.0,0.0,0.0,0.11027245763075773,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.0,0.03758969818624431,0.30000000000000004,0.25,0.16666666666666666,0.009397424546561077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1.0
0.875,0.1497654242623688,0.1,0.125,0.0,0.0748827121311844,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.31730769230769235,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
1.0,0.06929138530460494,0.0,0.0,0.0,0.06929138530460494,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,1.0
0.5230599547511311,0.014736618564782174,0.0,0.0,0.0,0.014736618564782174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.3942307692307693,0.014736618564782174,0.0,0.0,0.0,0.014736618564782174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.5230599547511311,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.2980769230769231,0.044893010197349675,0.1,0.0,0.16666666666666666,0.022446505098674838,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0
0.3557692307692308,0.01646070534336126,0.0,0.0,0.0,0.01646070534336126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5230599547511311,0.015281580671177828,0.0,0.0,0.0,0.015281580671177828,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0
0.2980769230769231,0.013175122557917838,0.0,0.0,0.0,0.013175122557917838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0.0
0.4134615384615385,0.1434624456306609,0.20000000000000004,0.25,0.0,0.0478208152102203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.5230599547511311,0.015411575213749286,0.0,0.0,0.0,0.015411575213749286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.5673076923076923,0.030253985132996517,0.20000000000000004,0.125,0.16666666666666666,0.01008466171099884,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0
0.3942307692307693,0.025374310111545468,0.0,0.0,0.0,0.025374310111545468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
1.0,0.22109807522194713,0.20000000000000004,0.0,0.3333333333333333,0.07369935840731572,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.0
0.9134615384615384,0.2608674266467732,0.20000000000000004,0.25,0.0,0.08695580888225775,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
0.7211538461538461,0.014102260811993537,0.0,0.0,0.0,0.014102260811993537,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.8557692307692307,0.04994347384455151,0.0,0.0,0.0,0.04994347384455151,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.6442307692307692,0.014630827210317117,0.0,0.0,0.0,0.014630827210317117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0
0.33653846153846156,0.015468569817999833,0.1,0.125,0.0,0.007734284908999916,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.0
